Date,Adj Close,Close,High,Low,Open,Volume
2015-02-20 00:00:00+00:00,142.1271362,143.8600006,144.9499969,141.5,141.6900024,61758300
2015-02-19 00:00:00+00:00,141.6628265,143.3899994,145.8899994,142.6499939,143.0200043,64522000
2015-02-18 00:00:00+00:00,145.4960785,147.2700043,147.8500061,142.6499939,142.8699951,86548600
2015-02-17 00:00:00+00:00,147.6498108,149.4499969,150.2299957,146.0,147.1900024,75981900
2015-02-13 00:00:00+00:00,150.5050049,152.3399963,152.4900055,149.3600006,150.0899963,74732300
2015-02-12 00:00:00+00:00,147.5510406,149.3500061,151.9900055,148.0399933,150.9600067,88194300
2015-02-11 00:00:00+00:00,143.0558472,144.8000031,149.0500031,144.1300049,148.0700073,109180200
2015-02-10 00:00:00+00:00,153.8640747,155.7400055,157.5,147.8200073,148.1999969,164762400
2015-02-09 00:00:00+00:00,151.4929504,153.3399963,154.2400055,151.9199982,153.1600037,97943200
2015-02-06 00:00:00+00:00,148.8353729,150.6499939,155.4499969,149.1300049,155.0800018,80379300
2015-02-05 00:00:00+00:00,143.2830811,145.0299988,152.1699982,145.0,148.9499969,93604600
2015-02-04 00:00:00+00:00,137.2071381,138.8800049,142.8000031,138.75,142.0599976,97918500
2015-02-03 00:00:00+00:00,136.9399414,138.3800049,142.6699982,134.3800049,142.0899963,140814800
2015-02-02 00:00:00+00:00,137.4743347,138.9199982,139.1499939,135.6699982,137.1100006,83374600
2015-01-30 00:00:00+00:00,138.0482941,139.5,141.4299927,137.4900055,140.4100037,89908500
2015-01-29 00:00:00+00:00,133.4664612,134.8699951,138.5500031,134.5899963,138.5,74917800
2015-01-28 00:00:00+00:00,145.341568,146.8699951,146.8699951,139.5,141.2400055,118854000
2015-01-27 00:00:00+00:00,148.1421356,149.6999969,150.0099945,144.3699951,145.8200073,93979700
2015-01-26 00:00:00+00:00,146.7369232,148.2799988,150.2799988,147.4299927,148.9700012,73374100
2015-01-23 00:00:00+00:00,148.4785919,150.0399933,153.5899963,148.5599976,152.2200012,89868300
2015-01-22 00:00:00+00:00,147.2415924,148.7899933,149.8699951,147.2899933,149.1300049,64218300
2015-01-21 00:00:00+00:00,149.151535,150.7200012,151.4799957,146.1499939,146.4299927,80389400
2015-01-20 00:00:00+00:00,149.7156067,151.2899933,152.6999969,149.9700012,152.3099976,74829600
2015-01-16 00:00:00+00:00,146.4697266,148.0099945,150.3699951,147.7200012,150.1600037,58724100
2015-01-15 00:00:00+00:00,148.6171265,150.1799927,150.4199982,146.9299927,148.1300049,51804100
2015-01-14 00:00:00+00:00,149.4979248,151.0700073,151.8300018,149.3399963,149.4499969,58301400
2015-01-13 00:00:00+00:00,146.5686798,148.1100006,148.8800049,147.1199951,148.3099976,35195900
2015-01-12 00:00:00+00:00,142.7191925,144.2200012,146.6399994,143.3800049,145.1399994,69246000
2015-01-09 00:00:00+00:00,139.7009125,141.1699982,144.8099976,140.3500061,144.2899933,83763800
2015-01-08 00:00:00+00:00,146.4895172,148.0299988,148.7200012,140.5500031,141.3999939,111380900
2015-01-07 00:00:00+00:00,146.7666168,148.3099976,149.1300049,146.6100006,148.2100067,71250400
2015-01-06 00:00:00+00:00,146.2717896,147.8099976,148.0,145.6499939,145.9600067,65447400
2015-01-05 00:00:00+00:00,145.1040955,146.6300049,150.9199982,145.7700043,147.7700043,68826400
2015-01-02 00:00:00+00:00,141.422821,142.9100037,147.3000031,141.9199982,147.0700073,64727200
2014-12-31 00:00:00+00:00,139.4733429,140.9400024,143.3699951,140.0,142.1900024,69721100
2014-12-30 00:00:00+00:00,141.1655121,142.6499939,143.5200043,141.1000061,142.3600006,62128300
2014-12-29 00:00:00+00:00,140.6806183,142.1600037,145.5700073,140.8999939,142.3399963,76097000
2014-12-26 00:00:00+00:00,142.9863586,144.4900055,144.5,141.0599976,142.6999969,70462700
2014-12-24 00:00:00+00:00,143.9561768,145.4700012,149.9700012,144.2400055,149.5,93886200
2014-12-23 00:00:00+00:00,141.719696,143.2100067,146.6600037,141.1600037,145.3500061,82291200
2014-12-22 00:00:00+00:00,135.0795135,136.5,141.8000031,136.0299988,141.1100006,98931900
2014-12-19 00:00:00+00:00,133.1102142,134.5099945,137.6499939,133.7299957,136.6900024,160156900
2014-12-18 00:00:00+00:00,130.9924927,132.3699951,135.1999969,131.3200073,135.1100006,79592600
2014-12-17 00:00:00+00:00,130.9232178,132.3000031,133.25,129.8899994,131.3899994,77432800
2014-12-16 00:00:00+00:00,134.0404053,135.4499969,136.8099976,132.75,132.9799957,85928000
2014-12-15 00:00:00+00:00,130.8539429,132.2299957,134.5599976,130.3000031,134.3500061,77852100
2014-12-12 00:00:00+00:00,130.4877777,131.8600006,132.4199982,129.6399994,130.9199982,63814900
2014-12-11 00:00:00+00:00,128.6768341,130.0299988,131.4100037,128.7200012,131.3800049,69007800
2014-12-10 00:00:00+00:00,124.728363,126.0400009,131.0299988,125.8700027,129.6699982,85438400
2014-12-09 00:00:00+00:00,128.2612,129.6100006,130.4799957,127.7300034,127.9899979,75703700
2014-12-08 00:00:00+00:00,128.5778809,129.9299927,129.9499969,127.4300003,128.4100037,77034200
2014-12-05 00:00:00+00:00,123.7684631,125.0699997,130.8999939,124.1699982,130.2799988,112117500
2014-12-04 00:00:00+00:00,125.0450363,126.3600006,128.6600037,125.0800018,126.8899994,89113600
2014-12-03 00:00:00+00:00,123.7189713,125.0199966,127.7699966,124.7600021,127.1299973,80962700
2014-12-02 00:00:00+00:00,128.2710876,129.6199951,130.2899933,124.8899994,126.0100021,87754700
2014-12-01 00:00:00+00:00,128.7955933,130.1499939,133.4100037,129.8899994,130.4700012,70790800
2014-11-28 00:00:00+00:00,129.3695679,130.7299957,131.2599945,128.1199951,130.2599945,63896200
2014-11-26 00:00:00+00:00,132.1008453,133.4900055,133.5099945,130.4600067,131.25,69458900
2014-11-25 00:00:00+00:00,132.0216827,133.4100037,134.2599945,131.4400024,133.8800049,71379600
2014-11-24 00:00:00+00:00,133.3576202,134.7599945,134.9199982,131.6600037,132.0299988,57809700
2014-11-21 00:00:00+00:00,134.5253296,135.9400024,137.2899933,134.1300049,134.8300018,63646600
2014-11-20 00:00:00+00:00,133.8029327,135.2100067,138.6100006,135.0299988,136.8200073,69672800
2014-11-19 00:00:00+00:00,133.8623047,135.2700043,136.25,133.7700043,134.0800018,58280400
2014-11-18 00:00:00+00:00,136.4352417,137.8699951,138.0200043,134.2200012,135.2799988,80223600
2014-11-17 00:00:00+00:00,139.6415558,141.1100006,143.3200073,137.8999939,138.1199951,81760300
2014-11-14 00:00:00+00:00,141.0467682,142.5299988,143.1600037,140.3000031,140.3099976,66435100
2014-11-13 00:00:00+00:00,140.3837585,141.8600006,142.4299927,138.8099976,140.8899994,65799300
2014-11-12 00:00:00+00:00,142.4618988,143.9600067,144.25,141.8999939,143.1699982,54105100
2014-11-11 00:00:00+00:00,144.4113617,145.9299927,147.2299957,143.0800018,143.1600037,70555800
2014-11-10 00:00:00+00:00,141.5118713,143.0,145.5500031,142.8500061,144.9600067,64015300
2014-11-07 00:00:00+00:00,142.7884369,144.2899933,144.3399963,142.2799988,142.6999969,65874500
2014-11-06 00:00:00+00:00,143.9165497,145.4299927,146.6100006,141.3200073,143.9700012,77663600
2014-11-05 00:00:00+00:00,149.2505188,150.8200073,151.1799927,148.1699982,148.8999939,118339000
2014-11-04 00:00:00+00:00,152.8921967,154.5,157.3800049,147.8300018,148.0299988,154357300
2014-11-03 00:00:00+00:00,150.1510162,151.7299957,153.1000061,150.7799988,152.5700073,69858300
2014-10-31 00:00:00+00:00,153.0406189,154.6499939,155.2299957,150.6399994,150.6399994,83322600
2014-10-30 00:00:00+00:00,150.3390503,151.9199982,154.5800018,151.1699982,153.8800049,64120100
2014-10-29 00:00:00+00:00,149.2999878,150.8699951,154.3300018,150.4199982,153.7799988,56007100
2014-10-28 00:00:00+00:00,149.666687,151.0099945,151.3399963,149.2200012,149.4600067,57450700
2014-10-27 00:00:00+00:00,152.4814148,153.8500061,154.2599945,150.9199982,150.9499969,62199000
2014-10-24 00:00:00+00:00,151.8371887,153.1999969,153.7700043,150.8600006,152.1199951,61707600
2014-10-23 00:00:00+00:00,153.9482422,155.3300018,155.5,152.8800049,153.1100006,65573800
2014-10-22 00:00:00+00:00,152.3426819,153.7100067,156.3300018,153.3500061,153.5099945,68167900
2014-10-21 00:00:00+00:00,151.1930084,152.5500031,153.0,150.8500061,152.3500061,59144100
2014-10-20 00:00:00+00:00,147.1591949,148.4799957,151.3000031,148.4100037,150.1999969,58867200
2014-10-17 00:00:00+00:00,147.5853882,148.9100037,149.9499969,147.1600037,148.8699951,51011300
2014-10-16 00:00:00+00:00,148.0709991,149.3999939,150.3399963,147.2400055,150.0899963,48394200
2014-10-15 00:00:00+00:00,145.4049377,146.7100067,147.1900024,145.7200012,147.1100006,55469600
2014-10-14 00:00:00+00:00,146.6041565,147.9199982,149.1699982,147.4499969,147.7100067,44998500
2014-10-13 00:00:00+00:00,146.0987244,147.4100037,149.0800018,146.8300018,147.0500031,50547000
2014-10-10 00:00:00+00:00,144.0173645,145.3099976,147.2299957,145.0099945,146.8300018,55479000
2014-10-09 00:00:00+00:00,144.6120605,145.9100037,146.7100067,143.8999939,144.3800049,52238100
2014-10-08 00:00:00+00:00,149.6864929,151.0299988,151.1100006,147.3300018,148.0399933,70732300
2014-10-07 00:00:00+00:00,152.4616089,153.8300018,156.3000031,153.4600067,153.7899933,87558000
2014-10-06 00:00:00+00:00,150.2514191,151.6000061,154.0299988,151.1300049,153.6999969,56182000
2014-10-03 00:00:00+00:00,151.5101318,152.8699951,153.4700012,151.8300018,152.8099976,47204800
2014-10-02 00:00:00+00:00,149.2504272,150.5899963,154.5399933,150.2299957,153.5599976,53833600
2014-10-01 00:00:00+00:00,147.1790161,148.5,150.9400024,147.6100006,150.2100067,68572400
2014-09-30 00:00:00+00:00,149.131485,150.4700012,153.1399994,147.6999969,147.8099976,84457100
2014-09-29 00:00:00+00:00,151.2326355,152.5899963,153.3999939,150.1000061,151.2799988,73695900
2014-09-26 00:00:00+00:00,151.6290741,152.9900055,153.25,149.9199982,151.1900024,77167900
2014-09-25 00:00:00+00:00,154.4636688,155.8500061,156.4600067,151.6399994,152.1600037,76161100
2014-09-24 00:00:00+00:00,153.6211853,155.0,156.7400055,154.2799988,156.0800018,98944600
2014-09-23 00:00:00+00:00,155.9998474,157.3999939,157.8200073,154.1499939,155.0700073,73641400
2014-09-22 00:00:00+00:00,157.8631134,159.2799988,159.3999939,156.5399933,157.3200073,73938300
2014-09-19 00:00:00+00:00,156.4260254,157.8300018,162.1399994,157.8099976,159.3000031,75701800
2014-09-18 00:00:00+00:00,157.5162354,158.9299927,161.5500031,157.6799927,158.8300018,67622100
2014-09-17 00:00:00+00:00,158.8244934,160.25,160.3399963,157.8500061,158.8600006,59196500
2014-09-16 00:00:00+00:00,156.8720093,158.2799988,160.7700043,157.8699951,159.9400024,52390300
2014-09-15 00:00:00+00:00,156.2476044,157.6499939,158.4900055,155.9799957,157.9700012,45992200
2014-09-12 00:00:00+00:00,159.3398743,160.7700043,161.0500031,159.3500061,159.3699951,51305700
2014-09-11 00:00:00+00:00,160.9157104,162.3600006,162.4700012,161.2700043,161.5299988,49501700
2014-09-10 00:00:00+00:00,163.4331207,164.8999939,165.0,161.9100037,162.4400024,68749800
2014-09-09 00:00:00+00:00,164.6918182,166.1699982,166.2899933,164.2200012,164.2700043,56976200
2014-09-08 00:00:00+00:00,164.1566467,165.6300049,166.8399963,165.1100006,166.6000061,46278300
2014-09-05 00:00:00+00:00,162.3032684,163.7599945,165.0500031,161.8000031,164.7400055,51511700
2014-09-04 00:00:00+00:00,163.1952667,164.6600037,164.9600067,162.0,162.4299927,45390100
2014-09-03 00:00:00+00:00,160.5886536,162.0299988,162.0299988,160.0800018,161.4199982,47716900
2014-09-02 00:00:00+00:00,159.3695831,160.8000031,162.3600006,160.5099945,162.3500061,47644200
2014-08-29 00:00:00+00:00,158.675827,160.1000061,162.0599976,159.7799988,161.2200012,50133100
2014-08-28 00:00:00+00:00,164.0872498,165.5599976,165.8000031,161.4199982,161.6300049,68445600
2014-08-27 00:00:00+00:00,163.7404022,165.2100067,166.3200073,163.8200073,164.5899963,49386500
2014-08-26 00:00:00+00:00,163.7601776,165.2299957,165.3899994,164.0299988,165.0899963,41516200
2014-08-25 00:00:00+00:00,164.9891663,166.4700012,167.4100037,165.6499939,166.1000061,49923000
2014-08-22 00:00:00+00:00,166.1388397,167.6300049,168.1600037,165.5399933,165.8000031,47720200
2014-08-21 00:00:00+00:00,165.1675568,166.6499939,167.8699951,165.5599976,166.0899963,52456400
2014-08-20 00:00:00+00:00,163.552063,165.0200043,166.4499969,164.4900055,165.0500031,58337300
2014-08-19 00:00:00+00:00,163.859314,165.3300018,165.6000061,163.8899994,165.0,41949600
2014-08-18 00:00:00+00:00,162.3131866,163.7700043,166.3099976,163.7299957,165.1900024,48714100
2014-08-15 00:00:00+00:00,162.3032684,163.7599945,165.2799988,162.8000031,163.0599976,45498800
2014-08-14 00:00:00+00:00,166.9118958,168.4100037,168.5599976,165.1900024,165.1900024,64902300
2014-08-13 00:00:00+00:00,168.170578,169.6799927,169.8500061,167.8800049,168.4900055,55209200
2014-08-12 00:00:00+00:00,168.0814209,169.5899963,170.4499969,168.6399994,169.2799988,52472900
2014-08-11 00:00:00+00:00,167.0407257,168.5399933,170.3500061,167.5399933,170.0899963,48425700
2014-08-08 00:00:00+00:00,165.9604492,167.4499969,170.9199982,167.1600037,169.5,65136000
2014-08-07 00:00:00+00:00,164.3152008,165.7899933,167.0399933,164.3099976,164.8899994,81235400
2014-08-06 00:00:00+00:00,172.0260162,173.5700073,174.3000031,170.7599945,170.9799957,113316400
2014-08-05 00:00:00+00:00,171.9566193,173.5,173.8500061,172.1100006,172.4799957,55962800
2014-08-04 00:00:00+00:00,170.2420197,171.7700043,173.5399933,171.6000061,173.0500031,45326900
2014-08-01 00:00:00+00:00,172.016098,173.5599976,174.0299988,171.8999939,173.0200043,53724500
2014-07-31 00:00:00+00:00,172.2043915,173.75,174.5899963,172.1699982,173.8500061,49514700
2014-07-30 00:00:00+00:00,171.2714996,172.5700073,174.0599976,171.0,173.6199951,45497800
2014-07-29 00:00:00+00:00,170.775238,172.0700073,173.2100067,171.4700012,173.1600037,37266700
2014-07-28 00:00:00+00:00,170.775238,172.0700073,173.1399994,171.8000031,171.9900055,42110300
2014-07-25 00:00:00+00:00,171.3905792,172.6900024,172.9299927,170.4199982,171.7100067,57951600
2014-07-24 00:00:00+00:00,173.7328033,175.0500031,175.2400055,172.5800018,173.0,65496700
2014-07-23 00:00:00+00:00,173.8419952,175.1600037,176.3899994,174.9400024,176.3899994,55772400
2014-07-22 00:00:00+00:00,172.8891907,174.1999969,174.7100067,173.4499969,173.9799957,43570900
2014-07-21 00:00:00+00:00,170.2690582,171.5599976,173.3800049,171.2799988,173.1300049,50747300
2014-07-18 00:00:00+00:00,170.5469513,171.8399963,172.4199982,170.5200043,171.0899963,45143500
2014-07-17 00:00:00+00:00,171.6883392,172.9900055,173.8999939,171.6900024,172.4100037,56058300
2014-07-16 00:00:00+00:00,174.1099243,175.4299927,175.7700043,173.1100006,173.3200073,54835000
2014-07-15 00:00:00+00:00,175.9658813,177.3000031,178.9900055,176.5700073,176.9600067,55964400
2014-07-14 00:00:00+00:00,175.9162598,177.25,179.3500061,176.7599945,177.3300018,99625300
2014-07-11 00:00:00+00:00,178.7348785,180.0899963,180.1199951,176.9299927,177.6999969,68901800
2014-07-10 00:00:00+00:00,179.5884094,180.9499969,181.7799988,179.2599945,181.0299988,61945900
2014-07-09 00:00:00+00:00,178.228714,179.5800018,184.9499969,178.0399933,182.6300049,121946500
2014-07-08 00:00:00+00:00,177.8615112,179.2100067,180.1199951,177.4299927,179.9700012,64848400
2014-07-07 00:00:00+00:00,176.4819489,177.8200073,181.2100067,177.3200073,178.4400024,61944600
2014-07-03 00:00:00+00:00,179.2112579,180.5700073,180.8399963,177.4600067,177.8999939,50214900
2014-07-02 00:00:00+00:00,179.5983429,180.9600067,182.2299957,180.6300049,181.5,48870700
2014-07-01 00:00:00+00:00,182.4070435,183.7899933,183.8899994,180.9700012,181.2700043,54274900
2014-06-30 00:00:00+00:00,181.9306488,183.3099976,184.1499939,182.4400024,182.8000031,54929100
2014-06-27 00:00:00+00:00,182.5658722,183.9499969,184.3899994,182.0200043,183.3699951,57462900
2014-06-26 00:00:00+00:00,184.6103363,186.0099945,186.5200043,183.7799988,183.9600067,65433200
2014-06-25 00:00:00+00:00,183.5285339,184.9199982,186.9900055,184.2700043,186.7299957,101235600
2014-06-24 00:00:00+00:00,183.6178436,185.0099945,186.1000061,184.4100037,184.4100037,49799100
2014-06-23 00:00:00+00:00,182.5757904,183.9600067,185.4100037,182.5899963,184.8999939,49515700
2014-06-20 00:00:00+00:00,185.5928955,187.0,187.0500031,183.6699982,183.7400055,51245300
2014-06-19 00:00:00+00:00,185.2752838,186.6799927,187.5599976,185.0099945,185.5500031,53079300
2014-06-18 00:00:00+00:00,183.8759155,185.2700043,188.0500031,185.2299957,186.8300018,48088700
2014-06-17 00:00:00+00:00,186.6449127,188.0599976,188.3899994,185.6699982,185.8899994,50730800
2014-06-16 00:00:00+00:00,187.8259583,189.25,189.8999939,187.6000061,187.9299927,51216800
2014-06-13 00:00:00+00:00,188.1634064,189.5899963,190.0700073,188.9400024,189.0800018,46347300
2014-06-12 00:00:00+00:00,192.510437,193.9700012,194.4799957,191.2599945,191.6300049,85069600
2014-06-11 00:00:00+00:00,191.0118256,192.4600067,193.8800049,191.7599945,193.7799988,31458200
2014-06-10 00:00:00+00:00,189.8903046,191.3300018,192.9799957,190.6199951,191.5700073,46920300
2014-06-09 00:00:00+00:00,190.3666992,191.8099976,192.0200043,189.1999969,189.8399963,45094300
2014-06-06 00:00:00+00:00,189.2451935,190.6799927,192.6699982,190.2400055,191.4100037,46778000
2014-06-05 00:00:00+00:00,187.1907654,188.6100006,189.9900055,187.0399933,189.2599945,59922200
2014-06-04 00:00:00+00:00,186.6647644,188.0800018,189.3000031,186.6000061,189.1600037,46638100
2014-06-03 00:00:00+00:00,188.3420563,189.7700043,191.6999969,188.4700012,189.6799927,60750200
2014-06-02 00:00:00+00:00,189.1062469,190.5399933,191.1900024,189.7799988,190.5,41342300
2014-05-30 00:00:00+00:00,189.255127,190.6900024,191.1799927,189.6300049,190.2299957,41573900
2014-05-29 00:00:00+00:00,192.530304,193.9900055,194.3200073,191.8099976,191.8999939,50520200
2014-05-28 00:00:00+00:00,192.2722321,193.7299957,194.3300018,192.4199982,193.3500061,48353800
2014-05-27 00:00:00+00:00,193.631958,195.1000061,198.2299957,192.6499939,193.1000061,80507300
2014-05-23 00:00:00+00:00,191.6767731,193.1300049,196.4700012,192.5,195.0899963,59581200
2014-05-22 00:00:00+00:00,190.4957275,191.9400024,194.9700012,191.2299957,194.1000061,71917800
2014-05-21 00:00:00+00:00,191.2996368,192.75,194.9100037,192.25,193.4100037,45377800
2014-05-20 00:00:00+00:00,192.1630859,193.6199951,194.4400024,192.9199982,193.3300018,37283200
2014-05-19 00:00:00+00:00,193.0364685,194.5,195.6399994,193.3200073,193.6699982,47471900
2014-05-16 00:00:00+00:00,191.7660675,193.2200012,197.1999969,192.5500031,196.0200043,47460200
2014-05-15 00:00:00+00:00,194.3564606,195.8300018,196.6300049,194.1399994,194.6699982,48291400
2014-05-14 00:00:00+00:00,194.9717865,196.4499969,196.4900055,195.2599945,196.0599976,38824100
2014-05-13 00:00:00+00:00,194.138092,195.6100006,196.7299957,195.2799988,196.2400055,35175100
2014-05-12 00:00:00+00:00,191.1309204,192.5800018,195.1799927,191.8500061,195.0399933,50389300
2014-05-09 00:00:00+00:00,189.7315063,191.1699982,192.3699951,190.6900024,191.5700073,61235200
2014-05-08 00:00:00+00:00,180.6206055,181.9900055,187.3800049,181.9199982,185.5200043,115799700
2014-05-07 00:00:00+00:00,177.5041962,178.8500061,183.1300049,177.3500061,182.1300049,97576100
2014-05-06 00:00:00+00:00,178.447052,179.8000031,180.2700043,177.5800018,179.6900024,67823000
2014-05-05 00:00:00+00:00,176.8491821,178.1900024,180.9299927,177.0099945,180.8699951,60378500
2014-05-02 00:00:00+00:00,176.6308289,177.9700012,180.75,177.6000061,179.4799957,54686900
2014-05-01 00:00:00+00:00,176.6904755,177.7899933,178.6199951,176.5500031,177.3200073,51988100
2014-04-30 00:00:00+00:00,178.3501434,179.4600067,179.6900024,177.3099976,177.9700012,43675600
2014-04-29 00:00:00+00:00,176.3525696,177.4499969,179.4799957,177.0500031,178.8800049,43622600
2014-04-28 00:00:00+00:00,175.4780273,176.5700073,178.5399933,176.5,177.1300049,46964900
2014-04-25 00:00:00+00:00,172.9239197,174.0,177.5099945,173.4799957,177.1399994,66062900
2014-04-24 00:00:00+00:00,173.4108887,174.4900055,175.1000061,171.9600067,172.3000031,61114200
2014-04-23 00:00:00+00:00,174.7525177,175.8399963,176.1300049,173.7400055,175.0700073,46311900
2014-04-22 00:00:00+00:00,176.1339111,177.2299957,177.6799927,176.25,177.0599976,42084200
2014-04-21 00:00:00+00:00,179.9998779,181.1199951,181.5500031,178.3300018,178.5200043,52722800
2014-04-17 00:00:00+00:00,175.2891693,176.3800049,181.1000061,176.0099945,180.6699982,54945800
2014-04-16 00:00:00+00:00,177.5053864,178.6100006,179.1499939,175.8200073,177.3800049,51449600
2014-04-15 00:00:00+00:00,179.0756226,180.1900024,180.5899963,178.5500031,180.0899963,43820700
2014-04-14 00:00:00+00:00,182.9813232,184.1199951,184.8999939,179.5,179.6999969,53003900
2014-04-11 00:00:00+00:00,186.489502,187.6499939,187.8500061,184.7400055,184.9400024,60813900
2014-04-10 00:00:00+00:00,186.7081299,187.8699951,189.1199951,187.4799957,187.8399963,60794500
2014-04-09 00:00:00+00:00,188.2883148,189.4600067,189.9199982,188.2799988,189.4900055,45732600
2014-04-08 00:00:00+00:00,188.5267944,189.6999969,189.9799957,187.6100006,188.2799988,45280000
2014-04-07 00:00:00+00:00,181.7787933,182.9100037,188.8500061,181.4700012,188.3999939,81755800
2014-04-04 00:00:00+00:00,176.4618988,177.5599976,178.2100067,173.5399933,175.1799927,112488800
2014-04-03 00:00:00+00:00,177.0780334,178.1799927,180.2400055,177.7899933,178.3500061,65551300
2014-04-02 00:00:00+00:00,178.2507629,179.3600006,180.3000031,177.3399963,180.0700073,58953100
2014-04-01 00:00:00+00:00,175.209671,176.3000031,180.1300049,174.8200073,179.4900055,90370200
2014-03-31 00:00:00+00:00,173.1326141,174.2100067,177.3000031,173.9799957,176.5099945,84267900
2014-03-28 00:00:00+00:00,174.6531677,175.7400055,176.1000061,173.5800018,174.0,60895800
2014-03-27 00:00:00+00:00,173.9276428,175.0099945,176.5,173.8200073,176.4799957,109205100
2014-03-26 00:00:00+00:00,176.8693542,177.9700012,179.3800049,176.1699982,176.4799957,67257600
2014-03-25 00:00:00+00:00,177.9625549,179.0700073,179.6300049,177.1300049,177.5200043,51826900
2014-03-24 00:00:00+00:00,174.4046936,175.4900055,179.6999969,175.3999939,179.2599945,58436200
2014-03-21 00:00:00+00:00,172.8543396,173.9299927,176.3000031,173.8600006,174.5500031,63047900
2014-03-20 00:00:00+00:00,173.7090149,174.7899933,177.0800018,174.0500031,174.6699982,56725400
2014-03-19 00:00:00+00:00,174.9910431,176.0800018,176.9700012,174.1499939,174.1999969,46172700
2014-03-18 00:00:00+00:00,170.8965149,171.9600067,175.1999969,171.6600037,174.8200073,64588900
2014-03-17 00:00:00+00:00,169.3759918,170.4299927,173.0399933,169.0500031,172.6199951,66921800
2014-03-14 00:00:00+00:00,169.6343842,170.6900024,172.0299988,167.6199951,169.3399963,56294400
2014-03-13 00:00:00+00:00,170.1511841,171.2100067,173.0700073,170.3399963,172.0200043,51814200
2014-03-12 00:00:00+00:00,172.6754456,173.75,174.3000031,170.9299927,171.2200012,52164500
2014-03-11 00:00:00+00:00,171.3338013,172.3999939,173.6300049,170.8200073,172.2599945,49594600
2014-03-10 00:00:00+00:00,172.5860138,173.6600037,174.2100067,170.9700012,171.0899963,53020300
2014-03-07 00:00:00+00:00,173.8282928,174.9100037,175.4499969,172.6799927,173.7899933,48527900
2014-03-06 00:00:00+00:00,176.392334,177.4900055,177.9900055,173.1799927,173.8000031,57224100
2014-03-05 00:00:00+00:00,177.8830566,178.9900055,179.0500031,175.8000031,176.8099976,42390800
2014-03-04 00:00:00+00:00,177.2867584,178.3899994,179.7200012,177.9499969,178.1000061,43698000
2014-03-03 00:00:00+00:00,178.6880341,179.8000031,179.8500061,177.6000061,178.1999969,47551100
2014-02-28 00:00:00+00:00,179.5924072,180.7100067,182.3399963,179.0399933,180.0700073,56743100
2014-02-27 00:00:00+00:00,177.7438965,178.8500061,181.9299927,178.1399994,181.4199982,51427100
2014-02-26 00:00:00+00:00,177.6147156,178.7200012,179.0800018,176.5099945,176.75,52517000
2014-02-25 00:00:00+00:00,176.0544128,177.1499939,178.4199982,174.8000031,176.6499939,57549400
2014-02-24 00:00:00+00:00,174.7525177,175.8399963,177.5800018,175.1100006,175.5800018,54764400
2014-02-21 00:00:00+00:00,174.3748932,175.4600067,177.8399963,175.1900024,176.0399933,59302900
2014-02-20 00:00:00+00:00,171.8108368,172.8800049,175.4199982,172.6399994,175.3099976,64189300
2014-02-19 00:00:00+00:00,171.9300842,173.0,174.0099945,169.9299927,170.9100037,55980100
2014-02-18 00:00:00+00:00,172.3673706,173.4400024,173.6699982,171.4499969,173.0500031,43816600
2014-02-14 00:00:00+00:00,170.0418549,171.1000061,173.0599976,170.6499939,171.8800049,57157000
2014-02-13 00:00:00+00:00,165.8578796,166.8899994,171.3800049,165.6699982,170.3699951,70625300
2014-02-12 00:00:00+00:00,167.179657,168.2200012,168.9600067,166.8300018,166.9100037,58499100
2014-02-11 00:00:00+00:00,169.2368469,170.2899933,171.1699982,168.8699951,169.0200043,51131000
2014-02-10 00:00:00+00:00,169.7138977,170.7700043,170.8999939,167.8999939,169.3500061,44846000
2014-02-07 00:00:00+00:00,172.894104,173.9700012,174.2299957,170.1199951,171.0,56934900
2014-02-06 00:00:00+00:00,176.4718323,177.5700073,177.7799988,175.4600067,175.5200043,77334800
2014-02-05 00:00:00+00:00,175.5575256,176.6499939,176.8200073,173.3500061,174.2400055,79763700
2014-02-04 00:00:00+00:00,178.1215668,179.2299957,179.4299927,176.2100067,176.3800049,63841300
2014-02-03 00:00:00+00:00,180.6955414,181.8200073,182.4400024,178.9700012,179.1799927,70530000
2014-01-31 00:00:00+00:00,181.7589417,182.8899994,183.4499969,181.5899963,182.3500061,49340300
2014-01-30 00:00:00+00:00,181.2818909,182.4100037,184.1199951,181.8099976,182.9600067,53763500
2014-01-29 00:00:00+00:00,185.4912872,186.3999939,186.5700073,183.5299988,183.9700012,66133400
2014-01-28 00:00:00+00:00,183.8990631,184.8000031,186.0299988,184.2100067,185.8200073,43627500
2014-01-27 00:00:00+00:00,186.5261993,187.4400024,188.1100006,186.3000031,187.6999969,60108400
2014-01-24 00:00:00+00:00,187.0934296,188.0099945,189.5,187.7799988,187.8500061,53790500
2014-01-23 00:00:00+00:00,188.785141,189.7100067,190.9600067,188.6499939,189.5700073,54412900
2014-01-22 00:00:00+00:00,188.7652283,189.6900024,190.3800049,188.5700073,190.25,50922700
2014-01-21 00:00:00+00:00,190.5166473,191.4499969,191.9100037,189.8800049,189.8899994,46505100
2014-01-17 00:00:00+00:00,189.7105865,190.6399994,191.5200043,189.7400055,191.4100037,38134500
2014-01-16 00:00:00+00:00,190.3773346,191.3099976,192.9299927,190.8300018,191.4900055,39617700
